A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,2,1430934766754,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 5800, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,3,1430934772583,"[""TRAINING"", 51.068853532984015, 1.2042378328734147, ""D"", ""D"", true, 5804]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,4,1430934775225,"[""TRAINING"", 93.37647160300673, 0.6445851692611071, ""C"", ""C"", true, 2640]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,5,1430934776935,"[""TRAINING"", 65.4884603455639, 0.8066905980180651, ""D"", ""D"", true, 1709]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,6,1430934778684,"[""TRAINING"", 83.2881362110224, 0.052261119226739476, ""C"", ""C"", true, 1748]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,7,1430934780161,"[""TRAINING"", 54.92844590960529, 1.3667493429748232, ""D"", ""D"", true, 1476]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,8,1430934781081,"[""TRAINING"", 146.3676098086221, 0.5266935856380653, ""D"", ""C"", false, 919]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,9,1430934782989,"[""TRAINING"", 110.4569186035091, 0.5797798534453267, ""C"", ""D"", false, 1907]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,10,1430934784218,"[""TRAINING"", 278.3523681166364, 1.439707349042372, ""D"", ""C"", false, 1228]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,11,1430934785367,"[""TRAINING"", 50.54250034677948, 0.3331347211359274, ""C"", ""D"", false, 1148]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,12,1430934787013,"[""TRAINING"", 107.35940269699364, 1.2823570656430343, ""D"", ""D"", true, 1646]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,13,1430934787844,"[""TRAINING"", 243.7645700020613, 0.44871874565259035, ""D"", ""C"", false, 831]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,14,1430934789434,"[""TRAINING"", 58.59930181679862, 0.6236264371657484, ""C"", ""D"", false, 1590]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,15,1430934789961,"[""TRAINING"", 59.066554496420565, 0.24099738486979408, ""C"", ""D"", false, 527]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,16,1430934790860,"[""TRAINING"", 167.1832695839436, 0.26056976617600597, ""D"", ""C"", false, 899]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,17,1430934792037,"[""TRAINING"", 80.20246371643464, 0.2671376391911352, ""C"", ""D"", false, 1177]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,18,1430934792677,"[""TRAINING"", 177.7990001609222, 0.8869450207011761, ""D"", ""C"", false, 640]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,19,1430934793554,"[""TRAINING"", 113.48808399983793, 0.5090068567750252, ""C"", ""D"", false, 877]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,20,1430934795094,"[""TRAINING"", 91.90824224659859, 0.014407049349612854, ""C"", ""D"", false, 1540]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,21,1430934795890,"[""TRAINING"", 70.86855200147544, 0.4471248953429115, ""C"", ""D"", false, 796]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,22,1430934796451,"[""TRAINING"", 240.74704973014337, 1.190943833897246, ""D"", ""C"", false, 561]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,23,1430934796451,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/training-switch.html""], ""action"": ""Begin""}"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,24,1430934798540,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2079, ""action"": ""FinishInstructions"", ""template"": ""instructions/training-switch.html""}"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,25,1430934798548,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/training-switch.html""], ""action"": ""Begin""}"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,26,1430934804027,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 5477, ""action"": ""FinishInstructions"", ""template"": ""instructions/training-switch.html""}"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,27,1430934806490,"[""TEST"", 257.03079368658155, 0.6169090158292666, ""D"", ""C"", false, 2453]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,28,1430934808258,"[""TEST"", 78.16806848392878, 0.16877008537315524, ""C"", ""D"", false, 1768]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,29,1430934809037,"[""TEST"", 80.38879817929572, 0.5636883167742301, ""C"", ""D"", false, 769]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,30,1430934809590,"[""TEST"", 173.03545063432384, 0.8528817052747008, ""D"", ""C"", false, 543]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,31,1430934810220,"[""TEST"", 184.7764663498421, 0.4372313616502944, ""D"", ""C"", false, 630]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,32,1430934810743,"[""TEST"", 98.33260591807247, 0.5320846490661879, ""C"", ""D"", false, 523]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,33,1430934811773,"[""TEST"", 107.69381694574497, 0.29008700625055506, ""C"", ""D"", false, 1030]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,34,1430934812366,"[""TEST"", 182.2647471343705, 1.2267654081041852, ""D"", ""C"", false, 593]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,35,1430934813273,"[""TEST"", 81.5577807612393, 0.7240006353869842, ""C"", ""D"", false, 907]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,36,1430934814000,"[""TEST"", 160.22694820975994, 1.5010031082701987, ""D"", ""C"", false, 717]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,37,1430934814620,"[""TEST"", 59.97691927929928, 0.9289763042075765, ""D"", ""D"", true, 620]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,38,1430934815416,"[""TEST"", 92.28831282557272, 0.35687181358638626, ""C"", ""D"", false, 796]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,39,1430934816000,"[""TEST"", 183.1825067222493, 0.0071021612244031775, ""D"", ""C"", false, 584]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,40,1430934816640,"[""TEST"", 262.86097610620004, 1.5158113031873361, ""D"", ""C"", false, 640]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,41,1430934817253,"[""TEST"", 195.12023349072822, 0.3483383845007274, ""D"", ""C"", false, 613]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,42,1430934817956,"[""TEST"", 121.43290999324307, 0.5967383091294163, ""C"", ""C"", true, 703]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,43,1430934818376,"[""TEST"", 65.45333139758269, 0.737289320464548, ""C"", ""D"", false, 420]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,44,1430934819446,"[""TEST"", 67.9701412411524, 0.035091963143369626, ""C"", ""D"", false, 1070]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,45,1430934820006,"[""TEST"", 251.38530778527758, 0.7211376158768478, ""D"", ""C"", false, 560]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,46,1430934821123,"[""TEST"", 110.86988409564032, 0.4261544383593292, ""C"", ""C"", true, 1117]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,47,1430934821123,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/category-switch.html""], ""action"": ""Begin""}"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,48,1430934824035,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2912, ""action"": ""FinishInstructions"", ""template"": ""instructions/category-switch.html""}"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,49,1430934829879,"[""TRAINING"", 90.95892676355217, 1.221265248659424, ""B"", ""B"", true, 5844]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,50,1430934830589,"[""TRAINING"", 216.86689388806383, 0.8226209984673571, ""A"", ""A"", true, 710]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,51,1430934831479,"[""TRAINING"", 296.09867458978056, 1.1487327240894074, ""A"", ""A"", true, 889]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,52,1430934832166,"[""TRAINING"", 248.52256221622434, 0.5222073198186433, ""B"", ""A"", false, 687]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,53,1430934832806,"[""TRAINING"", 196.01044951729318, 1.386600483049405, ""A"", ""A"", true, 640]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,54,1430934833346,"[""TRAINING"", 144.59626745946974, 0.3712392288071492, ""B"", ""B"", true, 540]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,55,1430934833964,"[""TRAINING"", 133.28761586663117, 1.4260335241698592, ""A"", ""B"", false, 618]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,56,1430934834469,"[""TRAINING"", 119.46839185501722, 0.19454150201829046, ""B"", ""B"", true, 505]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,57,1430934835032,"[""TRAINING"", 234.01220166183532, 1.3285571967803027, ""A"", ""A"", true, 553]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,58,1430934835854,"[""TRAINING"", 77.8154417947072, 0.7719867330382918, ""B"", ""B"", true, 822]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,59,1430934836502,"[""TRAINING"", 223.84380729573485, 1.366046638342697, ""A"", ""A"", true, 648]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,60,1430934837789,"[""TRAINING"", 177.71517952125984, 1.0905247928554558, ""A"", ""A"", true, 1287]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,61,1430934838279,"[""TRAINING"", 97.99649106334168, 1.1473691179725647, ""B"", ""B"", true, 490]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,62,1430934838962,"[""TRAINING"", 91.20368501658444, 0.9943670151395521, ""B"", ""B"", true, 673]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,63,1430934839466,"[""TRAINING"", 97.98111821417227, 0.6267947652482703, ""B"", ""B"", true, 504]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,64,1430934839936,"[""TRAINING"", 172.50381158660883, 1.4205227174822053, ""A"", ""A"", true, 460]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,65,1430934840886,"[""TRAINING"", 176.0280582808084, 1.4152387611626396, ""A"", ""A"", true, 950]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,66,1430934842107,"[""TRAINING"", 135.67333081173794, 0.38331334374836584, ""B"", ""A"", false, 1221]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,67,1430934843206,"[""TRAINING"", 168.105274925436, 1.312121811205318, ""A"", ""A"", true, 1099]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,68,1430934843692,"[""TRAINING"", 88.15261422532615, 0.6206318625467026, ""B"", ""B"", true, 486]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,69,1430934843692,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/training-switch.html""], ""action"": ""Begin""}"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,70,1430934846072,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2370, ""action"": ""FinishInstructions"", ""template"": ""instructions/training-switch.html""}"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,71,1430934847861,"[""TEST"", 113.88767732668512, 0.7060384455415735, ""B"", ""B"", true, 1779]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,72,1430934848299,"[""TEST"", 251.337628131754, 0.9581657024256715, ""A"", ""A"", true, 438]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,73,1430934848952,"[""TEST"", 220.91727985117788, 0.07467281959116034, ""B"", ""A"", false, 653]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,74,1430934849469,"[""TEST"", 293.1806394491635, 1.480199707952838, ""A"", ""A"", true, 517]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,75,1430934849954,"[""TEST"", 245.31188909594385, 0.3290111647163467, ""B"", ""A"", false, 485]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,76,1430934850535,"[""TEST"", 122.17104296548166, 0.2710054104426985, ""B"", ""B"", true, 581]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,77,1430934851077,"[""TEST"", 62.738697683077106, 0.834451552371544, ""B"", ""B"", true, 542]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,78,1430934851515,"[""TEST"", 73.90864825063845, 0.5015484815433865, ""B"", ""B"", true, 438]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,79,1430934852625,"[""TEST"", 176.45574799053946, 1.5124747323768113, ""A"", ""A"", true, 1110]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,80,1430934853773,"[""TEST"", 129.38056209511734, 1.1270590232392097, ""A"", ""A"", true, 1148]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,81,1430934854450,"[""TEST"", 202.53953790425254, 1.3148772932674957, ""A"", ""A"", true, 667]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,82,1430934854908,"[""TEST"", 113.52154441301516, 0.1333506533860248, ""B"", ""B"", true, 458]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,83,1430934855853,"[""TEST"", 207.6894554374586, 1.2805386381498194, ""A"", ""A"", true, 945]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,84,1430934856393,"[""TEST"", 178.87857006554034, 1.1896625119880972, ""A"", ""A"", true, 540]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,85,1430934856963,"[""TEST"", 235.01943201178912, 0.8356296766420287, ""A"", ""A"", true, 570]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,86,1430934857483,"[""TEST"", 249.96540765752732, 0.9537335068168034, ""A"", ""A"", true, 520]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,87,1430934858204,"[""TEST"", 153.46396241891475, 0.6889092677228371, ""B"", ""A"", false, 711]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,88,1430934859033,"[""TEST"", 114.9137707781244, 1.340542583587122, ""B"", ""A"", false, 829]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,89,1430934859439,"[""TEST"", 93.32177753425984, 1.094062483498544, ""B"", ""B"", true, 406]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,90,1430934860113,"[""TEST"", 226.61966324516487, 0.9027261701612688, ""A"", ""A"", true, 674]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,91,1430934866833,"[1, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,92,1430934871259,"[2, ""slight_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,93,1430934875969,"[3, ""definite_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,94,1430934881555,"[4, ""definite_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,95,1430934885598,"[5, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,96,1430934890832,"[6, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,97,1430934895908,"[7, ""definite_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,98,1430934899822,"[8, ""definite_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,99,1430934903260,"[9, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,100,1430934907492,"[10, ""slight_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,101,1430934910980,"[11, ""slight_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,102,1430934914291,"[12, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,103,1430934919414,"[13, ""definite_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,104,1430934923283,"[14, ""definite_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,105,1430934926850,"[15, ""definite_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,106,1430934932367,"[16, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,107,1430934937890,"[17, ""definite_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,108,1430934942820,"[18, ""definite_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,109,1430934948449,"[19, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,110,1430934948666,"[20, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,111,1430934952399,"[21, ""definite_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,112,1430934956799,"[22, ""definite_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,113,1430934962962,"[23, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,114,1430934967302,"[24, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,115,1430934971629,"[25, ""slight_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,116,1430934975740,"[26, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,117,1430934982243,"[27, ""definite_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,118,1430934984796,"[28, ""definite_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,119,1430934989549,"[29, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,120,1430934995112,"[30, ""definite_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,121,1430935000800,"[31, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,122,1430935003906,"[32, ""slight_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,123,1430935010796,"[33, ""slight_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,124,1430935013993,"[34, ""slight_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,125,1430935018359,"[35, ""definite_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,126,1430935024566,"[36, ""definite_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,127,1430935027712,"[37, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,128,1430935030436,"[38, ""definite_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,129,1430935035126,"[39, ""slight_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,130,1430935042966,"[40, ""slight_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,131,1430935050643,"[41, ""slight_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,132,1430935059177,"[42, ""slight_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,133,1430935062734,"[43, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,134,1430935067124,"[44, ""definite_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,135,1430935072067,"[45, ""slight_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,136,1430935074943,"[46, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,137,1430935078093,"[47, ""slight_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,138,1430935080380,"[48, ""slight_disagree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,139,1430935083756,"[49, ""slight_agree""]"
A2YCMT5BPA0AG9:32SVAV9L3F9JYFNDNJFXSC2Y3MY3AF,140,1430935090246,"[50, ""slight_disagree""]"
A2TVG2HLMKVMSL:31QTRG6Q2TDR1MQ31NQK81N6B9TYPW,0,1430934772848,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2TVG2HLMKVMSL:31QTRG6Q2TDR1MQ31NQK81N6B9TYPW,1,1430934774427,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1574, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2TVG2HLMKVMSL:31QTRG6Q2TDR1MQ31NQK81N6B9TYPW,2,1430934788907,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 14477, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2TVG2HLMKVMSL:31QTRG6Q2TDR1MQ31NQK81N6B9TYPW,3,1430934797025,"[""TRAINING"", 51.068853532984015, 1.2042378328734147, ""D"", ""C"", false, 8084]"
A2TVG2HLMKVMSL:31QTRG6Q2TDR1MQ31NQK81N6B9TYPW,4,1430934798824,"[""TRAINING"", 93.37647160300673, 0.6445851692611071, ""C"", ""C"", true, 1798]"
A2TVG2HLMKVMSL:31QTRG6Q2TDR1MQ31NQK81N6B9TYPW,5,1430934799646,"[""TRAINING"", 65.4884603455639, 0.8066905980180651, ""D"", ""C"", false, 820]"
A2TVG2HLMKVMSL:31QTRG6Q2TDR1MQ31NQK81N6B9TYPW,6,1430934800651,"[""TRAINING"", 83.2881362110224, 0.052261119226739476, ""C"", ""D"", false, 1003]"
A2TVG2HLMKVMSL:31QTRG6Q2TDR1MQ31NQK81N6B9TYPW,7,1430934801317,"[""TRAINING"", 54.92844590960529, 1.3667493429748232, ""D"", ""C"", false, 665]"
A2TVG2HLMKVMSL:31QTRG6Q2TDR1MQ31NQK81N6B9TYPW,8,1430934801947,"[""TRAINING"", 146.3676098086221, 0.5266935856380653, ""D"", ""D"", true, 629]"
A2TVG2HLMKVMSL:31QTRG6Q2TDR1MQ31NQK81N6B9TYPW,9,1430934802686,"[""TRAINING"", 110.4569186035091, 0.5797798534453267, ""C"", ""D"", false, 738]"
A2TVG2HLMKVMSL:31QTRG6Q2TDR1MQ31NQK81N6B9TYPW,10,1430934803471,"[""TRAINING"", 278.3523681166364, 1.439707349042372, ""D"", ""D"", true, 784]"
A2TVG2HLMKVMSL:31QTRG6Q2TDR1MQ31NQK81N6B9TYPW,11,1430934804691,"[""TRAINING"", 50.54250034677948, 0.3331347211359274, ""C"", ""C"", true, 1219]"
A2TVG2HLMKVMSL:31QTRG6Q2TDR1MQ31NQK81N6B9TYPW,12,1430934807612,"[""TRAINING"", 107.35940269699364, 1.2823570656430343, ""D"", ""C"", false, 2920]"
